source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
,0,usagi,Estrogen receptor positive status [ER+],4167696,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Osteoporosis, unspecified",80502,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Nicotine dependence, cigarettes, uncomplicated",4209423,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other pulmonary aspergillosis,4245409,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Cerebral edema,376690,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Cannabis use, unspecified, uncomplicated",435696,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Neurogenic bladder NOS,199075,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Driver of heavy transport vehicle injured in collision with two- or three-wheeled motor vehicle in nontraffic accident,4072665,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of alcoholism,4218106,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other myeloid leukemia not having achieved remission,132850,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Age-related osteoporosis with current pathological fracture, vertebra(e), initial encounter for fracture",4068133,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Nontoxic multinodular goiter,135778,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Mononeuritis of unspecified site,72404,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Driver of special all-terrain or other off-road motor vehicle injured in traffic accident,42690708,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Gastrointestinal hemorrhage, unspecified",192671,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Anorexia,442165,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Postprocedural hemorrhage of a circulatory system organ or structure following other circulatory system procedure,4002836,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Traumatic subarachnoid hemorrhage without loss of consciousness, initial encounter",37109288,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Local infection due to central venous catheter,4326841,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Cocaine abuse, unspecified",432303,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Aphasia,440424,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Abdominal aneurysm without mention of rupture,321314,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Person boarding or alighting a pedal cycle injured in collision with other pedal cycle,4053559,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other pancytopenia,42596491,SNOMED Veterinary,1970-01-01,2099-12-31,
,0,usagi,Personal history of pneumonia (recurrent),44782989,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Chest pain, unspecified",77670,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Antineoplastic chemotherapy induced pancytopenia,36713112,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pneumonia in aspergillosis,261053,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of traumatic brain injury,4132546,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other specified diseases of upper respiratory tract,254068,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Postprocedural hypotension,36715573,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Aspergillosis,434281,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified disorder of thyroid,141253,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Unspecified displaced fracture of seventh cervical vertebra, initial encounter for closed fracture",434493,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Spinal stenosis, lumbar region, without neurogenic claudication",4119307,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Panic disorder without agoraphobia,4211231,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of allergy to other antibiotic agent,436886,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of poliomyelitis,378679,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Suicidal ideation,4273391,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute embolism and thrombosis of deep veins of left upper extremity,765537,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Fall from other slipping, tripping, or stumbling",4109517,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Acute myeloid leukemia, without mention of having achieved remission",135762,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Lack of housing,42574141,SNOMED Veterinary,1970-01-01,2099-12-31,
,0,usagi,"Concussion and edema of thoracic spinal cord, initial encounter",4059119,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Arthrodesis status,73553,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other closed transcervical fracture of neck of femur,4136839,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute and chronic respiratory failure with hypercapnia,36716978,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other reconstructive surgery as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",437173,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pedal cycle passenger injured in collision with heavy transport vehicle or bus in nontraffic accident,434228,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Vaccination not carried out because of chronic illness or condition,607432,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Unspecified fracture of second lumbar vertebra, initial encounter for closed fracture",45757307,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Person boarding or alighting a car injured in collision with railway train or railway vehicle,4053422,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Nausea alone,31967,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute on chronic combined systolic and diastolic heart failure,44782733,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Viral pneumonia, unspecified",261326,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Nontoxic single thyroid nodule,134898,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Driver of heavy transport vehicle injured in collision with pedestrian or animal in nontraffic accident,432510,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Dysthymic disorder,433440,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Fall on same level, unspecified, initial encounter",72404,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Septicemia due to pseudomonas,40491961,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Amyotrophic lateral sclerosis,373182,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Diverticulosis of intestine, part unspecified, without perforation or abscess without bleeding",4026004,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hallucinations,433031,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Neutropenia due to infection,3661625,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Postinflammatory pulmonary fibrosis,253797,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Septicemia due to anaerobes,4194976,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other paved roadways as the place of occurrence of the external cause,44791856,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Primary osteoarthritis, left ankle and foot",45763782,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other, mixed, or unspecified drug abuse, unspecified",439312,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Supermarket, store or market as the place of occurrence of the external cause",44791856,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other chronic pain,436096,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other agents affecting blood constituents causing adverse effects in therapeutic use,440930,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Migraine, unspecified, without mention of intractable migraine without mention of status migrainosus",377844,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other specified disorders of biliary tract,197917,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Alcohol use, unspecified with unspecified alcohol-induced disorder",4205002,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Accidental cut, puncture, perforation or hemorrhage during heart catheterization",439218,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Nonrheumatic mitral (valve) insufficiency,318776,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Hepatitis, unspecified",4340941,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other disorders of neurohypophysis,28385,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified sinusitis (chronic),257012,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Driver of other special all-terrain or other off-road motor vehicle injured in traffic accident, sequela",42690708,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Collapsed vertebra, not elsewhere classified, thoracic region, initial encounter for fracture",4203555,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of traumatic brain injury,4132546,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other forms of acute ischemic heart disease,319844,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pain in right shoulder,36676841,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified infectious and parasitic diseases,432251,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Bloodstream infection due to central venous catheter,42537043,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Bacteremia,132736,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other and unspecified superficial injury of hip, thigh, leg, and ankle, without mention of infection",442328,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Cannabis abuse, uncomplicated",434327,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Cocaine use, unspecified, uncomplicated",37116661,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute glomerulonephritis with unspecified pathological lesion in kidney,435308,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Drug-induced delirium,373449,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Benign neoplasm of cerebral meninges,376063,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Multiple fractures of ribs, left side, initial encounter for closed fracture",4128914,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Sicca syndrome,254443,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hypokalemia,437833,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other Staphylococcus pneumonia,259852,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Anemia in other chronic diseases classified elsewhere,437247,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Fever presenting with conditions classified elsewhere,4336000,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Nonspecific elevation of levels of transaminase and lactic acid dehydrogenase [LDH],436238,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Syncope and collapse,4206148,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other psychoactive substance use, unspecified with psychoactive substance-induced mood disorder",444038,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Bacteremia,132736,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Left bundle-branch block, unspecified",316998,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Streptococcus infection in conditions classified elsewhere and of unspecified site, streptococcus, group B",4143698,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Drug-induced mood disorder,436079,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute and subacute hepatic failure without coma,4059281,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Lump or mass in breast,80767,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other antipsychotics, neuroleptics, and major tranquilizers causing adverse effects in therapeutic use",433951,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Dysmenorrhea,194696,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Chronic glomerulonephritis with unspecified pathological lesion in kidney,312358,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Fistula of intestine, excluding rectum and anus",196160,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Drug induced headache, not elsewhere classified",46270383,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Unspecified injury of left hip, initial encounter",42534962,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified severe protein-calorie malnutrition,433163,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Encounter for adjustment and management of other part of cardiac pacemaker,4155081,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other premature beats,316429,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Intravenous anesthetics causing adverse effects in therapeutic use,4320824,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other specified bacterial infections in conditions classified elsewhere and of unspecified site, other anaerobes",4309542,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Peritonitis, unspecified",440740,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Major depressive affective disorder, recurrent episode, severe, without mention of psychotic behavior",434911,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Dry eye syndrome of bilateral lacrimal glands,378427,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Hemiplegia, unspecified, affecting unspecified side",374022,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other and unspecified anti-infectives causing adverse effects in therapeutic use,435416,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Dementia, unspecified, without behavioral disturbance",37109056,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Closed fracture of four ribs,80852,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Multiple fractures of ribs, bilateral, initial encounter for closed fracture",765000,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Opioid abuse, in remission",436088,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Urinary tract infection, site not specified",81902,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Presence of intraocular lens,4208051,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Nystagmus, unspecified",378165,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Persistent postoperative fistula,436003,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hepatorenal syndrome,196455,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Acute edema of lung, unspecified",261600,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other specified hypoglycemia,42600315,SNOMED Veterinary,1970-01-01,2099-12-31,
,0,usagi,Acute on chronic diastolic (congestive) heart failure,40481043,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Family history of malignant neoplasm of gastrointestinal tract,443568,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Hypertensive chronic kidney disease, malignant, with chronic kidney disease stage I through stage IV, or unspecified",43021853,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Open fracture of shaft of femur,440856,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Chronic combined systolic and diastolic heart failure,44782719,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified place in nursing home as the place of occurrence of the external cause,618847,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Peritoneal abscess,200757,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Cardiac arrest due to underlying cardiac condition,4297823,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Nontoxic goiter, unspecified",4030042,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Atherosclerotic heart disease of native coronary artery with other forms of angina pectoris,764123,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified psychosis not due to a substance or known physiological condition,4042185,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pedal cycle driver injured in collision with other nonmotor vehicle in nontraffic accident,435988,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified vascular insufficiency of intestine,192673,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Respiratory failure, unspecified, unspecified whether with hypoxia or hypercapnia",4119934,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Streptococcus infection in conditions classified elsewhere and of unspecified site, streptococcus, group D [Enterococcus]",40492322,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Proteus (mirabilis) (morganii) infection in conditions classified elsewhere and of unspecified site,4094504,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Long term (current) use of insulin,4213527,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Shortness of breath,312437,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other cervical disc degeneration, unspecified cervical region",80816,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other psychoactive substance abuse, uncomplicated",4239381,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute on chronic diastolic heart failure,40481043,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other psoriasis,140168,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Alcohol dependence with withdrawal, unspecified",377830,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Nontraumatic hematoma of soft tissue,600858,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified disturbance of conduct,4093424,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Bone marrow replaced by transplant,42537745,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Hypertensive chronic kidney disease with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease",44784639,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified mood [affective] disorder,444100,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other and unspecified alcohol dependence, unspecified",435243,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Asymptomatic human immunodeficiency virus [HIV] infection status,4241530,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acquired absence of intestine (large) (small),608983,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified essential hypertension,320128,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Rheumatic disorders of both mitral and aortic valves,4040820,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other cirrhosis of liver,4064161,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Opioid abuse, uncomplicated",438130,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Closed fracture of surgical neck of humerus,440853,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Alcohol dependence with intoxication, unspecified",433735,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other and unspecified alcohol dependence, continuous",433994,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Contact with and (suspected) exposure to other potentially hazardous substances,46273073,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acquired coagulation factor deficiency,432863,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Late effects of cerebrovascular disease, cognitive deficits",434056,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Cocaine abuse, uncomplicated",432303,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Grand mal status,373748,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other specified places as the place of occurrence of the external cause,44791856,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of self-harm,4092411,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other acute pain,433456,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Street and highway accidents,443104,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acquired absence of breast and nipple,36715792,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Ventilator associated pneumonia,259992,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Disruption of wound, unspecified",136580,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Chronic kidney disease, Stage V",3169303,Nebraska Lexicon,1970-01-01,2099-12-31,
,0,usagi,Homelessness,4142455,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acidosis,435517,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute esophagitis,26459,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Portal hypertension,192680,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Attention to ileostomy,4144029,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Hypertensive heart and chronic kidney disease with heart failure and with stage 5 chronic kidney disease, or end stage renal disease",44782728,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Cardiac complications, not elsewhere classified",321462,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Closed fracture of lumbar vertebra without mention of spinal cord injury,195948,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Secondary diabetes mellitus without mention of complication, not stated as uncontrolled, or unspecified",4008576,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Adverse effect of cephalosporins and other beta-lactam antibiotics, initial encounter",4320824,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other postprocedural shock, initial encounter",36712826,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Accidental fall from bed,4316340,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Colostomy status,4200528,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Retention of urine, unspecified",192450,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Subdural hemorrhage following injury without mention of open intracranial wound, unspecified state of consciousness",439194,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Ileus, unspecified",72404,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Dysarthria,4196636,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Pain in joint, shoulder region",40483262,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Family history of other specified malignant neoplasm,44500046,ICDO3,1970-01-01,2099-12-31,
,0,usagi,Long term (current) use of antibiotics,4213527,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Person on outside of pick-up truck or van injured in collision with railway train or railway vehicle in nontraffic accident,4053422,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Knee joint replacement,4102404,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Aphasia,440424,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Phlebitis and thrombophlebitis of superficial veins of upper extremities,433218,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Encounter for removal of sutures,3654414,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Family history of malignant neoplasm of trachea, bronchus, and lung",35610239,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other foreign object in respiratory tract, part unspecified in causing asphyxiation, initial encounter",4094822,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other specified bacterial agents as the cause of diseases classified elsewhere,432545,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified car occupant injured in collision with heavy transport vehicle or bus in nontraffic accident,4072665,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Urinary incontinence, unspecified",197672,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Long term (current) use of selective estrogen receptor modulators (SERMs),4167696,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Facial weakness,434657,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Iron deficiency anemia secondary to blood loss (chronic),37119138,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Body mass index (BMI) 26.0-26.9, adult",605054,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Chronic kidney disease, stage 3 (moderate)",443597,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Abdominal pain, other specified site",4128083,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Intestinal adhesions [bands] with obstruction (postinfection),192953,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Nontraumatic subarachnoid hemorrhage from left posterior communicating artery,42535422,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Abnormal weight loss,4171114,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute and chronic cholecystitis,4288676,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pedal cycle passenger injured in collision with other nonmotor vehicle in nontraffic accident,441741,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other and unspecified mycoses,44502504,ICDO3,1970-01-01,2099-12-31,
,0,usagi,Adult failure to thrive,438567,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Hypertensive chronic kidney disease, unspecified, with chronic kidney disease stage V or end stage renal disease",44784640,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Acquired absence of organ, genital organs",42539582,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Infection following a procedure, initial encounter",36712821,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Body Mass Index 35.0-35.9, adult",605056,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Home accidents,4041354,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Duodenal ulcer, unspecified as acute or chronic, without hemorrhage or perforation, without mention of obstruction",433246,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other specified diseases of pancreas,36566583,ICDO3,1970-01-01,2099-12-31,
,0,usagi,Other specified cardiac dysrhythmias,44784217,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of malignant melanoma of skin,141232,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Family history of ischemic heart disease,4185932,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Streptococcus infection in conditions classified elsewhere and of unspecified site, other streptococcus",45757421,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Spondylosis without myelopathy or radiculopathy, lumbosacral region",80813,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Tachycardia, unspecified",444070,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Cerebral edema,376690,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified acquired hypothyroidism,138384,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Methicillin susceptible Staphylococcus aureus infection as the cause of diseases classified elsewhere,40481816,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Malignant neoplasm of gallbladder,197806,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of other diseases of digestive system,4201745,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Encephalopathy, unspecified",372887,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Compression of brain,377550,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Sepsis due to Escherichia coli [E. coli],40487064,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Intracranial abscess,435509,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Postprocedural hemorrhage of a musculoskeletal structure following other procedure,4002836,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hemoperitoneum,194690,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hyposmolality and/or hyponatremia,441829,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Person boarding or alighting a pedal cycle injured in collision with fixed or stationary object,4053561,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Gastric ulcer, unspecified as acute or chronic, without mention of hemorrhage or perforation, without mention of obstruction",200769,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Dermatitis due to drugs and medicines taken internally,134116,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Multiple sclerosis,374919,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Secondary malignant neoplasm of other digestive organs and spleen,442173,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Cellulitis of abdominal wall,4246395,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Chronic pancreatitis,195596,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute and subacute hepatic failure with coma,4059281,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pulmonary collapse,261880,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other anomalies of gallbladder, bile ducts, and liver",443421,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other ventral hernia without mention of obstruction or gangrene,4185786,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute pulmonary insufficiency following nonthoracic surgery,4055650,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Tobacco use disorder,437264,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Unspecified gastritis and gastroduodenitis, without mention of hemorrhage",4209746,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute venous embolism and thrombosis of subclavian veins,44782762,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Thrombocytopenia, unspecified",432870,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other and unspecified cerebral laceration and contusion, without mention of open intracranial wound, with loss of consciousness of unspecified duration",434792,SNOMED,1970-01-01,2099-12-31,
